PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
-0.16707280465750576,0.792021279050371,-0.35505578321099496,0.5985647606836737,0.26922605228716134,0.8827908107513288,-1.4734950221197278,-0.8363333671780896,15.9
-0.39812823693593563,0.5892477844616422,-0.18194974441325304,0.391262678560992,0.1394052114459371,0.6317392506293508,-1.341534287922378,-0.8799807671613593,14.2
-0.2033167940345144,0.5441870078863691,-0.3473621814866509,0.35835758616056634,0.3886612258610877,0.4936608925622627,-1.1120373588835084,-0.6872273423905226,13.8
-0.3890672395916835,0.27382234843473063,-0.2396517573458337,0.12144092087750158,0.37567914177696526,0.4057928465195705,-0.9800766246861585,-0.5993903386974831,11.7
-1.0369285497057124,-0.5335165652055787,0.4604659995694781,-0.5366609271310117,-0.43959573870592317,0.36813511250127373,-0.9686017782342151,-0.6205362840309924,6.2
-1.0958250324433512,-0.7362900597943075,0.5797168262968114,-0.5629850010513522,-0.6706768354033024,0.16729386440369115,-0.756317118873261,-0.5739067635519715,5.1
-1.195496003230125,-0.8489420012324902,0.6951208521619727,-0.5893090749716927,-0.8394439284968939,0.016662928330504426,-0.601406691772024,-0.5758044765947223,4.5
-1.1547215151809902,-0.7738407069403683,0.5758700254346394,-0.5004653254905435,-0.43959573870592317,-0.1967308977731768,-0.33174780015135275,-0.5470676790902093,4.9
-1.5216919076232023,-1.2882845728414025,1.0528733323439727,-0.7900301386142893,-0.8524260125810164,0.016662928330504426,-0.49813307370453297,-0.45462194372191794,2.5
-1.4945089155904459,-1.3483656082751,1.2144389685551984,-0.8130637032945872,-1.0575429411101507,-0.1967308977731768,-0.32601037692538093,-0.5324281784747028,2.3
-0.9417880775910646,-0.6574337007875796,0.40276398663689744,-0.31290629880811716,-0.5226810768443066,-0.3097040998280667,-0.13093798724234204,-0.4760389909186773,5.5
-0.2803352714606577,0.1048444362774566,-0.29350696941624227,0.391262678560992,0.3652934745096673,-0.17162574176097908,-0.22847418208386128,-0.3903708021316388,10.4
-0.04021884183797566,0.37520909572909505,-0.48969381338701645,0.6972800378849507,0.5470426516873813,0.10453097437319664,-0.49813307370453297,-0.335066022028614,12.4
0.08210462230942837,0.5742275256032178,-0.5358554237330809,0.7565092042057169,0.7937022492857074,0.43089800253176824,-0.7907416582290915,-0.29060531645559406,14.0
0.04586063293241977,0.40900467816054986,-0.36274938493533904,0.5689501775232906,0.6664778252613076,1.1212897928672076,-1.2898974788886322,-0.21822111896781163,12.7
-0.6246531705422395,-0.09792905831127223,0.2181175452526394,-0.17470491072632938,-0.44478857233957214,1.6861558031416581,-1.6743048350287384,-0.35539866177237334,9.0
-0.5159212024112136,-0.17303035260339403,0.24119835042567164,-0.06940861504496726,-0.7277980053734411,1.912102207251438,-1.7546287601923427,-0.2895209090025937,8.5
-0.6291836692143655,-0.2105809997494549,0.2104239435282953,-0.12534727212569088,-0.8887758480165592,2.0878382993368234,-1.8406901085819187,-0.33831924438761574,8.2
-0.778690125394526,-0.5973526653538821,0.6066444323320157,-0.3787164836089685,-1.1899601987681994,2.1631537673734162,-1.8521649550338624,-0.2748814083870869,5.9
-0.6382446665586177,-0.6386583772145491,0.5643296228481233,-0.2635486602074787,-1.0731214420110975,2.175706345379515,-1.7546287601923427,0.035259123171052904,5.6
-0.361884247558927,-0.4621703356280629,0.3065939650825964,0.012854115956096894,-0.7485693399080369,2.025075409306329,-1.5825060634131907,0.36166576652420007,6.7
-0.4026587356080617,-0.5598020182078213,0.38352998232603724,0.019435134436182028,-0.7174123381061431,1.6233929131111637,-1.2439980930808585,0.6240923701503183,6.1
-0.31204876216554017,-0.4546602061988507,0.2373515495634996,0.12473143011754415,-0.7018338372051962,1.409999087007482,-1.014501164041989,0.8054595166646498,6.7
0.005086144883285094,-0.0716436053090296,-0.10886052803198423,0.54262610360295,-0.22149672609266638,1.1840526828977023,-0.8136913511329783,0.8363651290751634,9.2
-0.09005432723136249,-0.2105809997494549,0.021930701281865216,0.4110057340012474,-0.23188239335996433,1.0208691688184164,-0.5899318453200808,0.9811335240507288,8.2
-0.28486577013278375,-0.3983342354797594,0.17195593490657488,0.2760948551595022,-0.4084387369040293,0.9204485447696251,-0.515345343382448,0.9223044197254522,7.0
-0.06287133519860603,-0.02282776401915044,-0.10886052803198423,0.611726797643844,-0.14100780477110733,0.832580498726933,-0.429283994992872,0.9079360209731955,9.5
0.5215629935056577,0.6981446611852188,-0.6627998521847583,1.2402140624919742,0.7573524138501646,0.7698176086964384,-0.3202729536994091,0.9732715700164749,15.1
0.12740960903068912,0.2850875425785489,-0.48969381338701645,0.8848390645673769,0.6457064907267117,0.6819495626537462,-0.1883122195020594,1.030474063162251,11.7
-0.2758047727885316,-0.056623346450605246,-0.3050473720027584,0.6215983253639716,0.42501106129663047,0.5564237825927573,-0.027664369174850583,1.0407759339657556,9.3
-0.6835496532798784,-0.5109861769179421,0.06809231162792972,0.2530612904792042,-0.20851464200854394,0.5187660485744604,-0.016189522722907357,0.9751692830592262,6.4
-0.660897159919248,-0.4546602061988507,-0.028077709926371337,0.40771522476120486,-0.057922466632723796,0.2677144884524824,0.3223184476094253,0.9670362271617222,6.7
-1.0414590483778383,-0.9090230366661876,0.4604659995694781,-0.12863778136573345,-0.5927843308985677,0.2677144884524824,0.24199452244582068,0.8645597228531765,4.2
-1.3132889687054028,-1.265754184553766,1.0451797306196287,-0.2339340770470956,-0.8706009302987877,0.36813511250127373,0.127246057926386,0.9033272892979439,2.6
-1.204557000574377,-1.216938343263887,0.8951544969949189,-0.21419102160684017,-0.7797263417099307,0.3053722224707792,0.17888286696013195,0.8553422595026722,2.8
-1.0958250324433512,-1.141837048971765,0.8759204926840587,-0.16483338300620168,-0.8342510948632449,0.3053722224707792,0.15593317405624468,0.824436647092158,3.1
-0.602000677181609,-0.5447817593493969,0.22196434611481144,0.23989925351903396,-0.5460488281957271,0.45600315854396595,-0.027664369174850583,0.8453114905624176,6.2
-0.1625423059853797,-0.2669069704685463,-0.1242477314806724,0.41758675248133253,0.019970037872010765,0.7698176086964384,-0.4005968788630133,0.8491069166479195,7.9
0.05039113160454585,0.11610963042127487,-0.28196656682972615,0.6906990194048656,0.18873713096560232,1.2468155729281967,-0.8997526995225543,0.7631676259976305,10.5
-0.19878629536238832,-0.09041892888206005,-0.04346491337505951,0.2859663828796299,-0.22149672609266638,1.774023849184351,-1.335796864696406,0.6438828061675768,9.0
-0.724324141329013,-0.5147412416325482,0.5220148133642307,-0.24709611400726586,-0.9822468534222406,2.1003908773429214,-1.6972545279326254,0.1350246088470977,6.3
-1.2815754780005204,-1.055470560535825,1.3067621892473276,-0.9084884712558217,-1.4288305459160522,2.251021813416109,-1.8923269176156643,-0.2859965847803419,3.5
-1.1683130111973685,-0.9503287485268546,1.2298261720038866,-0.7308009722935231,-1.4054627945646316,2.539731107556383,-2.0242876518130144,-0.4191075996361519,4.0
-1.1637825125252423,-0.9127781013807936,1.183664561657822,-0.8788738880954385,-1.369112959129089,2.6024939975868775,-2.07592446084676,-0.5430011511414576,4.2
-0.49326870905058323,-0.42461968848200204,0.4296915926721017,-0.24051509552718073,-0.904354348917506,2.652704309611274,-1.9439637266494099,0.035259123171052904,6.9
-0.25768277810002727,-0.2669069704685463,0.23350474870132756,-0.07928014276509496,-0.5642237459134984,2.552283685562482,-1.8693772247117775,0.16538801753111163,7.9
-0.04474934051010174,-0.27066203518315235,0.09117311680096199,0.1576365225179698,-0.5875914972649188,2.2384692354100095,-1.530869254379445,0.8474803054684183,7.9
0.014147142227537246,0.09357924213363834,-0.21657095217280142,0.40771522476120486,-0.4369993218890987,1.6610506471294602,-1.2669477859847453,0.6468649266633284,10.3
-0.017566348477345284,0.11610963042127487,-0.21657095217280142,0.4406203171616305,-0.2163038924590174,1.4602093990318783,-1.169411591143226,0.5313755329187765,10.5
0.0775741236373023,0.41275974287515593,-0.36274938493533904,0.7334756395254189,0.16536937961418194,1.1840526828977023,-1.014501164041989,0.4207659727127262,12.7
0.02773863824391547,0.30386286615157937,-0.30120057114058635,0.6248888346040142,0.21989413276749614,0.9957640128062187,-0.8309036208108934,0.4874570310722567,11.9
-0.3664147462310531,-0.056623346450605246,-0.0973201254454681,0.2464802719991191,-0.2682322287955071,0.8953433887574275,-0.6587809240317414,0.6240923701503183,9.3
-0.48873821037845716,-0.2593968410393341,0.006543497833177046,0.18067008719826777,-0.2370752269936133,0.7698176086964384,-0.5268201898343916,0.6349364446803231,7.9
-0.7968121200830303,-0.7513103186527318,0.3719895797395211,-0.17470491072632938,-0.6005735813490413,0.7070547186659439,-0.46370853434870246,0.6167726198425645,5.0
-1.018806555017208,-1.0742458841088556,0.7451292633702092,-0.3852975020890536,-1.0341751897587304,0.6191866726232517,-0.3948594556370415,0.5744807291755454,3.4
-1.145660517836738,-1.138081984257159,0.8182184797514781,-0.3194873172882023,-0.9978253543231875,0.217504176428087,0.11577121147444278,0.595897776372305,3.2
-1.1819045072137466,-1.2507339256953418,0.8605332892353705,-0.405040557529309,-0.995228937506363,0.36813511250127373,-0.08503860143456793,0.6021331192270584,2.7
-1.2317399926071335,-1.1606123725447957,0.8451460857866824,-0.37542597436892594,-0.7667442576258083,0.36813511250127373,-0.09651344788651156,0.5991509987313067,3.1
-0.8964830908698039,-0.758820448081944,0.49508720732902645,-0.02992250416445647,-0.7797263417099307,0.3304773784829769,-0.05635148530470925,0.5755651366285462,5.0
0.8704113912593655,1.3177303390952235,-0.9705439211585218,2.0101932246619345,1.1104651009382946,0.3179248004768783,-0.04487663885276603,0.5842403962525499,20.7
1.549986192078277,2.4066991063309895,-1.355224007375726,3.313234883718791,1.995843235475444,0.5564237825927573,-0.2858484143435786,0.6539135751078313,32.4
1.196607295652443,1.670706422268196,-1.1167223539210593,2.099036974143084,2.0088253195595667,0.9330011227757242,-0.6473060775797982,0.7181647166981104,24.2
0.539684988194162,0.874632702771705,-0.7089614625308229,1.1382082760506547,1.027379762799911,1.4476568210257792,-1.1521993214653106,0.5658054695515418,16.6
0.1500621023913195,0.4728407783088534,-0.4012173935570595,0.7696712411658871,0.1939299645992513,1.912102207251438,-1.4161207898600106,0.656895695603583,13.2
0.018677640899663322,0.3564337721560646,-0.3281281771757907,0.6150173068838866,-0.2007253915580705,2.062733143324625,-1.5251318311534734,0.5948133689193047,12.3
-0.08099332988711035,0.330148319153822,-0.3281281771757907,0.6972800378849507,-0.34872115011706617,2.326337281452702,-1.6685674118027667,0.5335443478247772,12.1
-0.09005432723136249,0.19872105414260885,-0.2396517573458337,0.5854027237235034,-0.4344029050722742,2.389100171483197,-1.6513551421248513,0.6869880024243462,11.1
0.30862955591573216,0.457820519450429,-0.4396854021787799,0.8519339721669513,-0.23188239335996433,2.426757905501493,-1.6111931795430494,0.9149846694176991,13.1
0.22255008114533673,0.27006728372012456,-0.3204345754514466,0.5228830481626947,-0.47334915732464145,2.3639950154709988,-1.6054557563170775,0.8176591005109052,11.6
0.5532764842105402,0.9947947736390998,-0.712808263392995,1.1316272575705695,0.36269705769284283,2.2635743914222077,-1.6341428724469362,0.559299024833539,17.7
0.7073134390628268,1.1938132035132225,-0.8282122892581563,1.5199073478955922,0.5574283189546793,1.9999702532941308,-1.5021821382495866,0.5487260521667842,19.5
0.662008452341566,1.208833462371647,-0.8474462935690165,1.6646897544574653,0.7028276606968504,1.6108403351050646,-1.2210484001769715,0.6560823900138321,19.7
0.2859770625551018,0.6981446611852188,-0.6474126487360702,1.1546608222508674,0.32634722225730006,1.3597887749830866,-1.0030263175900453,0.737955152715369,15.1
-0.09005432723136249,0.20623118357182102,-0.38967699097054337,0.6545034177643974,-0.008590547113058575,1.083632058848911,-0.8136913511329783,0.6493048434325792,11.1
-0.03568834316584959,0.27382234843473063,-0.42814499959226376,0.740056658005504,0.18354429733195335,0.9455537007818233,-0.6473060775797982,0.7268399763221141,11.7
-0.06287133519860603,0.2775774131493367,-0.4242981987300917,0.7532186949656743,0.1939299645992513,0.8451330767330321,-0.5382950362863349,0.7341597266298677,11.7
-0.22143878872301867,0.0034576889830921875,-0.28966016855407023,0.6150173068838866,0.18873713096560232,0.8451330767330321,-0.46370853434870246,0.8707950657079292,9.7
-0.7152631439847609,-0.5673121476370334,0.06809231162792972,0.10169786543724618,-0.09946513570191556,0.8074753427147352,-0.3891220324110701,0.9442636706487121,6.0
-0.9417880775910646,-0.9766142015290972,0.4797000038803383,-0.08915167048522266,-0.5486452450125515,0.7823701867025376,-0.3719097627331546,0.929081966306705,3.9
-1.1637825125252423,-1.2807744434121904,0.8643800900975426,-0.26683916944752123,-0.7927084257940532,0.6191866726232517,-0.22273675885788946,0.8615776023574249,2.6
-1.1275385231482338,-1.224448472693099,0.7412824625080372,-0.13850930908586115,-0.42661365462180073,0.468555736550065,-0.0047146762709637255,0.9157979750074494,2.8
-1.0686420404105947,-1.17563263140322,0.7682100685432415,-0.18786694768649964,-0.5226810768443066,0.6066340946171527,-0.17109994982414395,0.9244732346314529,3.0
-0.6473056639028698,-0.6799640890752161,0.27966635904739207,0.23989925351903396,-0.2163038924590174,0.5313186265805595,-0.027664369174850583,0.9838445426832297,5.4
1.2917477677670905,1.5993601926906802,-1.166730765129296,2.484026555228064,1.3778960330712167,0.45600315854396595,0.0813466721186123,1.0090570159654912,23.5
1.8263466110779674,2.5005757241961417,-1.524483245311296,3.4909223826810893,2.182785246286807,0.7572650306903398,-0.2858484143435786,1.015292358820244,33.5
0.5442154868662881,0.7432054377604919,-0.8205186875338121,1.3224767934930384,1.0195905123494375,0.9078959667635265,-0.4751833808006461,0.9689339402044734,15.5
0.6257644629645575,0.7206750494728553,-0.7397358694281992,1.3389293396932511,0.8222628342707767,1.4225516650135812,-0.9054901227485261,1.0857788432652757,15.3
0.3720565373254972,0.4240249370189742,-0.5743234323548014,1.0164594341690796,0.3185579718068266,1.799129005196548,-1.163674167917254,1.153283207214556,12.8
0.6891914443743224,0.709409855329037,-0.6666466530469304,1.2961527195726978,0.2432618841189165,1.8116815832026472,-1.186623860821141,1.126715224616044,15.2
0.5215629935056577,0.7694908907627345,-0.6704934539091024,1.3224767934930384,0.09526612555992084,2.1003908773429214,-1.358746557600293,1.150301086718805,15.7
0.3040990572436061,0.3639439015852768,-0.49738741511136053,0.8683865183671642,-0.24226806062726225,2.025075409306329,-1.2956349021146039,1.202352644462828,12.3
0.5759289775711706,0.7206750494728553,-0.6627998521847583,1.1546608222508674,0.06151270694120253,2.025075409306329,-1.2898974788886322,1.2294628307878404,15.3
0.7526184257840876,0.9910397089244938,-0.8435994927068444,1.5758460049763159,0.6872491597959035,2.1254960333551196,-1.3243220182444626,1.3102511860363768,17.6
0.9882043567346435,1.4003417628165575,-1.0090119297802422,1.878572855060232,0.8949625051418624,2.0125228313002297,-1.2153109769509998,1.3978170878661662,21.5
1.2373817837015777,1.5655646102592253,-1.1051819513345433,2.326082111706021,1.1000794336709967,1.9874176752880317,-1.163674167917254,1.523608352414223,23.2
1.559047189422529,1.794623557850197,-1.2013519728888444,2.536674703068745,1.406456618056286,1.7112609591538563,-0.9284398156524131,1.5848773735087505,25.6
0.45813601209589266,0.6042680433200666,-0.7358890685660272,1.3751249413337194,0.46915014718264675,1.3597887749830866,-0.5555073059642504,1.7399476392878206,14.3
0.5306239908499099,0.6192883021784908,-0.7705102763255756,1.424482579934358,0.5937781543902221,1.1840526828977023,-0.33174780015135275,1.814771753544854,14.4
0.2769160652108496,0.3939844193021255,-0.6474126487360702,1.210599479331591,0.4535716462816998,1.0334217468245155,-0.13093798724234204,1.8660100056991273,12.6
0.4309530200631362,0.5291667490279447,-0.7243486659795111,1.3948679967739748,0.4587644799153488,0.8953433887574275,0.00102274695500809,1.8069097995106007,13.7
0.4536055134237666,0.457820519450429,-0.7589698737390594,1.2928622103326552,0.609356655291169,0.7823701867025376,0.16740802050818832,1.845677365955368,13.1
-0.6065311758537351,-0.552291888778609,-0.04346491337505951,0.3945531878010346,-0.6239413327004616,0.719607296672043,0.2477319456717925,1.8060964939208504,6.1
-0.6246531705422395,-0.6161279889269126,-0.020384108202027254,0.40113420628111973,-0.5694165795471474,0.6191866726232517,0.39116752632108587,1.8060964939208504,5.8
-0.8964830908698039,-1.0066547192459459,0.3719895797395211,0.08195480999699079,-0.5642237459134984,0.719607296672043,0.21904482954193383,1.7835950392710902,3.7
-1.0641115417384688,-1.26199911983916,0.7566696659567254,-0.01017944872420107,-0.7511657567248614,0.7321598746781416,0.213307406315962,1.781426224365089,2.6
-0.6654276585913741,-0.8376768070886719,0.14118152800919853,0.3122904567999704,-0.16697197293935218,0.4434505805378673,0.6321393018118988,1.7713954554248343,4.6
-0.4071892342801878,-0.33825320004606196,-0.2242645538971455,0.5821122144834608,0.11084462646086775,0.6693969846476472,0.2878939082535948,1.7643468069803314,7.4
0.5713984788990445,0.7131649200436431,-0.81667188667164,1.4179015614542727,0.8326485015380747,0.7823701867025376,-0.09651344788651156,1.3726046145839048,15.2
0.662008452341566,0.8896529616301293,-0.8743738996042207,1.5725554957362733,1.5700308775162286,0.9204485447696251,-0.44075884144481564,1.0743925650087707,16.7
0.7526184257840876,0.9159384146323719,-0.8359058909825003,1.4935832739752517,2.063350072712881,1.221710416915999,-0.6300938079018827,1.2714836195916095,17.0
0.8024539111774744,1.0361004854997669,-0.8205186875338121,1.5231978571356348,1.9906504018417952,1.648498069123362,-0.9972888943640738,1.2939850742413697,18.0
0.6031119696039271,0.8183067320526136,-0.6935742590821348,1.180984896171208,1.2766357772150616,1.9999702532941308,-1.2382606698548866,1.3210952605663817,16.1
0.4264225213910101,0.49537116659648994,-0.6050978392521777,0.8914200830474621,0.3159615549900021,1.9497599412697353,-1.163674167917254,1.4317048207724314,13.4
0.2859770625551018,0.5704724608886117,-0.5974042375278337,0.9736828140485263,0.06930195739167598,1.9874176752880317,-1.2153109769509998,1.354982993472647,14.0
0.12287911035856305,0.49537116659648994,-0.5089278176978766,0.8190288797665256,-0.00599413029623409,2.288679547434405,-1.4849698685716712,1.0955385103422803,13.4
-0.04474934051010174,0.1048444362774566,-0.20887735044845734,0.3748101323607792,-0.4993133254928863,2.188258923385614,-1.4734950221197278,0.959445374990719,10.4
0.15912309973557165,0.4052496134459438,-0.41660459700574765,0.6709559639646102,0.012180787421537309,2.3388898594588015,-1.5882434866391626,0.8444981849726673,12.7
1.3098697624555948,1.7007469399850446,-1.1051819513345433,2.266852945385255,2.325588171212154,2.2259166574039106,-1.3702214040522365,1.3430545114896417,24.5
1.8444686057664719,2.004907181868138,-1.34368360478921,3.0401226167952577,2.663122357399337,1.5606300230806691,-0.5784569988681372,2.144702721120253,27.8
1.146771810259056,1.5768298044030438,-1.1244159556454034,2.1187800295833394,1.6712911333723834,1.6233929131111637,-0.8710655833926957,1.5648158356282418,23.3
0.5351544895220359,0.9835295794952815,-0.8243654883959842,1.5758460049763159,1.0040120114484907,1.3597887749830866,-0.8251661975849216,1.1343060767870479,17.6
0.2270805798174628,0.6267984316077031,-0.6435658478738981,1.233633044011889,0.5600247357715037,1.1463949488794054,-0.601406691772024,1.1904241624798229,14.5
0.2587940705223453,0.6155332374638848,-0.6435658478738981,1.2500855902121017,0.42501106129663047,0.9832114348001196,-0.40633430208898513,1.2516931835743503,14.4
0.36752603865337113,0.5892477844616422,-0.6820338564956185,1.1842754054112505,0.6612849916276586,0.8451330767330321,-0.16536252659817213,1.3894129301054128,14.2
0.04586063293241977,0.4315350664481864,-0.6127914409765218,1.02962147112925,0.44837881264805085,0.7572650306903398,-0.03913921562679421,1.4157098108406743,12.9
-0.30298776482128803,0.033498206699940906,-0.35505578321099496,0.7861237873661,-0.0916758852514421,0.6442918286354494,0.07560924889264048,1.3761289388061566,9.9
-0.9327270802468125,-0.7438001892235196,0.24119835042567164,0.15105550403788467,-0.5512416618293761,0.7321598746781416,0.06987182566666866,1.549905233149485,5.1
-1.136599520492486,-1.2131832785492809,0.8605332892353705,-0.08257065200513752,-0.9433006011698734,0.6568444066415485,0.15593317405624468,1.5124931760209679,2.8
-1.1275385231482338,-1.1305718548279469,0.7028144538863168,0.022725643676224594,-0.7537621735416858,0.48110831455616365,0.3739552566431708,1.47182789653345,3.2
-0.7288546400011391,-0.6874742185044282,0.09117311680096199,0.40771522476120486,-0.042343965731776886,0.2928196444646801,0.6034521856820402,1.4021547176781683,5.4
-0.6835496532798784,-0.5147412416325482,0.010390298695349088,0.4932684650023116,-0.06051888344954828,0.41834542452566914,0.4083797959990013,1.3894129301054128,6.4
0.5713984788990445,0.9347137382054024,-0.8859143021907369,1.7403714669784442,0.7911058324688829,0.5062134705683617,0.35674298696525536,1.512222074157718,17.1
1.2736257730785863,1.4791981218232855,-1.2205859771997045,2.5531272492689583,1.5570487934321062,0.6945021406598453,0.17888286696013195,1.6499418206887797,22.3
0.8024539111774744,0.6493288198953396,-0.8743738996042207,1.513326329415507,1.0715188486859273,0.8953433887574275,-0.05635148530470925,1.7006378691165525,14.6
0.6665389510136921,0.48035090773806555,-0.7243486659795111,1.2533760994521443,0.8819804210577399,1.3221310409647904,-0.49813307370453297,1.7594669734418291,13.3
0.1908365904404542,0.11610963042127487,-0.3396685797623068,0.8025763335663129,-0.06051888344954828,1.648498069123362,-0.9341772388783847,1.452579664242691,10.5
0.4536055134237666,0.5967579138908543,-0.6743402547712745,1.2467950809720594,0.09526612555992084,1.9497599412697353,-1.2038361304990561,1.3210952605663817,14.2
0.2587940705223453,0.34141351329764025,-0.5589362289061133,0.9243251754478877,-0.18774330747394807,2.075285721330724,-1.2153109769509998,1.5374345474399795,12.2
0.26785506786659746,0.0672937891313957,-0.4012173935570595,0.7959953150862277,-0.5434524113789025,2.138048611361219,-1.24973551630683,1.554513964824737,10.1
0.2905075612272279,0.2775774131493367,-0.5089278176978766,0.8321909167266959,-0.33573906603294373,2.1003908773429214,-1.2153109769509998,1.603041198346509,11.7
-0.09458482590348857,0.16492547171115404,-0.3396685797623068,0.5557881405631203,-0.5979771645322167,2.1003908773429214,-1.4562827524418125,0.8604931949044246,10.9
0.65747795366944,0.9534890617784328,-0.7858974797742637,1.2764096641324423,0.15498371234688402,1.9874176752880317,-1.341534287922378,0.9908931911277333,17.3
0.6212339642924314,1.0285903560705547,-0.8397526918446724,1.3981585060140174,0.2302798000347941,1.6861558031416581,-1.1235122053354518,1.0386071190597543,18.0
1.2011377943245691,1.543034221971589,-1.0590203409884789,1.9970311877017644,0.8793840042409155,1.4351042430196803,-0.9858140479121303,0.9206778085459516,22.9
0.4264225213910101,0.8671225733424928,-0.6935742590821348,1.0756886004898458,0.3497149736087204,1.2342629949220976,-1.014501164041989,0.5153805229870192,16.5
-0.09458482590348857,0.07480391856060789,-0.2973537702784143,0.44720133564171566,-0.2396716438104378,0.958106278787922,-0.7677919653252042,0.5362553664572781,10.2
0.1863060917683281,0.26255715429091236,-0.49738741511136053,0.7170230933252061,0.10824820964404328,0.832580498726933,-0.5038704969305048,0.7843135713311402,11.6
0.6348254603088096,0.6080231080346726,-0.7974378823607798,1.2138899885716337,0.4769393976331202,0.719607296672043,-0.17109994982414395,1.1294262432485456,14.3
0.32675155060423644,0.48035090773806555,-0.716655064255167,0.990135360248739,0.48732506490041816,0.6317392506293508,-0.1596251033722007,0.985742255725981,13.3
-0.15348130864112755,0.044763400843759175,-0.45891940648964014,0.5656596682832481,0.22249054958432063,0.6066340946171527,-0.11372571756442659,1.0017372656577381,10.0
-0.33923175419829665,-0.31196774704381935,-0.24734535907017777,0.3320335122402258,0.14200162826276158,0.5313186265805595,-0.027664369174850583,0.9898087836747324,7.6
-1.023337053689334,-1.0742458841088556,0.5951040297454996,-0.19773847540662734,-0.7901120089772287,0.6945021406598453,-0.2915858375695504,0.8930254184944392,3.4
-1.018806555017208,-1.1155515959695226,0.722048458197177,-0.15825236452611655,-0.7277980053734411,0.5313186265805595,-0.050614062078737435,0.9613430880334697,3.3
-0.959910072279569,-1.1944079549762503,0.7335888607836931,-0.2010289846466699,-0.7200087549229676,0.5062134705683617,-0.0047146762709637255,0.985742255725981,2.9
-0.47967721303420496,-0.6386583772145491,0.12579432456051037,0.22344670731882113,-0.6421162504182331,0.468555736550065,0.14445832760430144,1.1318661600177964,5.6
0.9066553806363741,0.9760194500660694,-0.905148306501597,1.697594846857891,0.8040879165530054,0.5815289386049549,0.09282151857055593,1.2663326841898572,17.5
1.9486700752253714,2.1062939291625025,-1.4590876306543712,3.283620300558408,1.936125648688481,0.7949227647086361,-0.14815025692025707,1.333023742549387,29.0
1.0017958527510218,0.919693479346978,-1.0013183280558982,1.6153321158568268,1.1935504390766782,1.0334217468245155,-0.46370853434870246,1.247897757488849,17.0
0.5759289775711706,0.7619807613335223,-0.7897442806364358,1.28628119185257,0.7625452474838136,1.5731826010867682,-1.1120373588835084,0.8713372694344295,15.6
0.02773863824391547,0.056028594987577444,-0.30120057114058635,0.6051457791637589,-0.09686871888509108,1.6987083811477572,-1.169411591143226,0.9521256246829659,10.1
0.2769160652108496,0.28133247786394283,-0.5204682202843928,0.8190288797665256,-0.1462006384047563,1.8242341612087463,-1.1980987072730844,1.105569279282535,11.7
0.11834861168643698,0.3226381897246098,-0.4820002116626724,0.6906990194048656,-0.24486447744408674,1.9874176752880317,-1.421858213085982,0.7683185613993829,12.0
0.0005556462111590189,0.18745585999879058,-0.35505578321099496,0.5623691590432055,-0.4629634900573435,2.2259166574039106,-1.5710312169612473,0.693223345279099,11.0
0.11381811301431091,0.20998624828642712,-0.4242981987300917,0.5722406867633332,-0.49412049185923734,2.138048611361219,-1.4620201756677842,0.9187800955032004,11.2
0.02773863824391547,0.11235456570666878,-0.2973537702784143,0.3945531878010346,-0.5096989927601843,2.0125228313002297,-1.4390704827638974,0.7455460048863728,10.5
-0.2893962688049098,0.2925976720077611,-0.19733694786194123,0.28267587363958735,-0.6966410035715472,1.7238135371599546,-1.6513551421248513,-0.2537354630535773,11.8
-0.15348130864112755,0.5441870078863691,-0.3781365883840272,0.42745828020146026,-0.37987815191896,1.5731826010867682,-1.5710312169612473,-0.24099367548082176,13.8
-0.2169082900508926,0.9572441264930389,-0.447379003903124,0.5524976313230777,0.15498371234688402,1.2970258849525922,-1.6972545279326254,-0.8412132007165919,17.3
-0.11723731926411894,0.5967579138908543,-0.39737059269488745,0.41758675248133253,0.4094325603956836,1.0585269028367132,-1.3931710969561233,-0.5031491772436896,14.2
-0.41171973295231384,0.1461501481381236,-0.14732853665370466,0.08853582847707592,0.2796117195544593,0.7949227647086361,-1.2038361304990561,-0.47251466669642583,10.7
-0.04021884183797566,0.4052496134459438,-0.4242981987300917,0.4340392986815454,0.2770153027376348,0.6317392506293508,-0.9743392014601867,-0.30931134501985225,12.7
-0.23049978606727084,0.0672937891313957,-0.28966016855407023,0.2695138366794171,0.1212302937281657,0.5564237825927573,-0.8079539279070065,-0.14746353265952972,10.1
0.14553160371919344,0.457820519450429,-0.5781702332169735,0.5821122144834608,0.5781996534892752,0.36813511250127373,-0.5899318453200808,-0.09595417864200619,13.1
-0.660897159919248,-0.34200826476066803,-0.004996904753339082,-0.10889472592547807,-0.3071784810478744,0.39324026851347144,-0.6186189614499394,-0.09785189168475743,7.4
-0.9146050855583082,-0.8264116129448537,0.43353839353427376,-0.32935884500833,-0.5460488281957271,0.2928196444646801,-0.429283994992872,0.024957252367548196,4.6
-0.90101358954193,-0.8076362893718232,0.2950535624960802,-0.2207720400869253,-0.5200846600274822,0.09197839636709801,-0.08503860143456793,0.13882003493259956,4.7
-1.2272094939350076,-1.224448472693099,0.8528396875110265,-0.625504676612161,-1.1536103633326567,0.1923990204158893,-0.2915858375695504,0.04068116043605535,2.8
